Unnamed: 0,hspt_name,url,depth,text,date
49.0,(의) 상원의료재단 인천힘찬병원,https://himchanhospital.com/index.php/br/paylist/27/br_cd/6#a,1,비급여_수작업기입,200320
50.0,인천마디병원,http://www.incheonmadi.com/sub/sub02_06.php,1,비급여_수작업기입,200320
51.0,의료법인고려의료재단부산고려병원,http://www.hira.or.kr/re/diag/getNpayNotiCsuiSvcFom.do?yadmSbstKey=os3aeInxAapLU8Az,1,비급여_수작업기입,200320
52.0,든든한병원,https://www.ddhhospital.com/doc/non_payment.php,1,비급여_수작업기입,200320
53.0,분당척병원,,1,비급여_수작업기입,200320
54.0,서울척척신경외과의원,http://chukchukns.com/4_3.php,1,비급여_수작업기입,200320
55.0,김찬병원,http://kimchan.kr/content/content.asp?FolderName=sub02&filename=sub02_0601,1,비급여_수작업기입,200320
56.0,오병원,http://www.ohhospital.co.kr/Module/Uninsured/Uninsured.asp,1,비급여_수작업기입,200320
57.0,the큰병원,http://ghgrandhospital.com/Module/Uninsured/Uninsured.asp,1,비급여_수작업기입,200320
58.0,부천21세기병원,http://www.bc21spine.co.kr/index.php?page=pay_list&file=list&mc=681,1,비급여_수작업기입,200320
59.0,의)상원의료재단부평힘찬병원,https://himchanhospital.com/index.php/br/paylist/27/br_cd/5#a,1,비급여_수작업기입,200320
60.0,연세다움병원,http://yshospital.net/notice/notice_v.asp?srno=1870259,1,비급여_수작업기입,200320
61.0,미래병원,http://www.miraehos.co.kr/05user/06.php,1,비급여_수작업기입,200320
62.0,스마튼병원,http://smartonhosp.co.kr/skin/mon/mon_01.html,1,비급여_수작업기입,200320
63.0,제주우리병원,http://xn--oy2bo1dt3lzdy2eoxb.kr/certifiedpage,1,비급여_수작업기입,200320
64.0,티케이정형외과의원,http://toptk.co.kr/info/nonpay.php,1,비급여_수작업기입,200320
65.0,바로선병원,http://www.barosun.net/index.php?page=html&mc=0507,1,비급여_수작업기입,200320
66.0,더(the)큰병원,http://www.grandhospital.com/Module/NopayBoard/NopayBoardUserList.asp,1,비급여_수작업기입,200320
67.0,서울척병원,https://www.seoulchuk.com/info/excluded/list.do,1,비급여_수작업기입,200320
68.0,세바른병원,http://bs.sebarun.com/006/005.php,1,비급여_수작업기입,200320
69.0,보광병원,http://www.hira.or.kr/re/diag/getNpayNotiCsuiSvcFom.do?yadmSbstKey=rFQDQJ7EMZPQJ7dL,1,비급여_수작업기입,200323
