,병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
7989,서울바른척도병원,초음파 절삭기를 이용한척추골    절제/절개술 (R),근골,,처치 및 수술료,,"900,000",,,,초음파 절삭기를 이용한 척추골    절제/절개술 (R),요양급여행위결정 신청 건,,
7990,서울바른척도병원,내시경적 경막외강     신경근성형술,신경,,처치 및 수술료,,"1,820,000",,,SZ631,내시경적 경막외강    신경근성형술(TELA),약제비 일부 포함,Y,
7991,서울바른척도병원,경피적 경막외강     신경성형술,신경,,처치 및 수술료,,"570,000",,,SZ634,경피적 경막외강 신경성형술(PEN),약제비 일부 포함,Y,
7992,서울바른척도병원,경피적 경막외강     신경성형술,신경,,처치 및 수술료,,"325,000",,,SZ634,경피적 경막외강 신경성형술-Simple    PEN,약제비 일부 포함,Y,
7993,서울바른척도병원,경피적 풍선확장     경막외강 신경성형,신경,,처치 및 수술료,,"775,000",,,SZ641,경피적 풍선확장 경막외강 신경성형술,약제비 일부 포함,Y,
7994,서울바른척도병원,비급여 식대,기타,,기타,,"5,000",,,,보호자밥,,,
7995,서울바른척도병원,비급여 식대,기타,,기타,,"1,000",,,,공기밥,,,
7996,서울바른척도병원,환의대여,기타,,기타,,"15,000",,,,환의대여(상의),,,
7997,서울바른척도병원,환의대여,기타,,기타,,"15,000",,,,환의대여(하의),,,
7998,우리척병원,1인실 병실 차액,입원료,,,,"150,000",,,,,,,
7999,우리척병원,보호자식,식대,,,,"6,000",,,,,,,
8000,우리척병원,공기밥추가,식대,,,,"1,000",,,,,,,
8001,우리척병원,공기밥추가-국포함,식대,,,,"2,000",,,,,,,
8002,우리척병원,일반진단서,제증명,,,국문,"20,000",,,,,,,
8003,우리척병원,일반진단서,제증명,,,추가,"1,000",,,,,,,
8004,우리척병원,일반진단서,제증명,,,영문,"20,000",,,,,,,
8005,우리척병원,일반진단서,제증명,,,추가,"3,000",,,,,,,
8006,우리척병원,소견서(보험회사 제출용),제증명,,,,0,,,,,,,
8007,우리척병원,소견서(보험회사 제출용),제증명,,,추가,0,,,,,,,
8008,우리척병원,진료확인서,제증명,,,,"3,000",,,,,,,
8009,우리척병원,진료확인서,제증명,,,추가,"1,000",,,,,,,
8010,우리척병원,입퇴원확인서,제증명,,,,"3,000",,,,,,,
8011,우리척병원,입퇴원확인서,제증명,,,추가,"1,000",,,,,,,
8012,우리척병원,통원확인서,제증명,,,,"3,000",,,,,,,
8013,우리척병원,통원확인서,제증명,,,추가,"1,000",,,,,,,
8014,우리척병원,수술확인서,제증명,,,,"10,000",,,,,,,
8015,우리척병원,수술확인서,제증명,,,추가,"1,000",,,,,,,
8016,우리척병원,병사용진단서,제증명,,,,"20,000",,,,,,,
8017,우리척병원,병사용진단서,제증명,,,추가,"1,000",,,,,,,
8018,우리척병원,후유장애진단서,제증명,,,,"100,000",,,,,,,
8019,우리척병원,후유장애진단서,제증명,,,추가,"1,000",,,,,,,
8020,우리척병원,신체장해진단서,제증명,,,,"15,000",,,,,,,
8021,우리척병원,신체장해진단서,제증명,,,추가,"1,000",,,,,,,
8022,우리척병원,상해진단서,제증명,,,3주 미만,"100,000",,,,,,,
8023,우리척병원,상해진단서,제증명,,,추가,"1,000",,,,,,,
8024,우리척병원,상해진단서,제증명,,,3주 이상,"150,000",,,,,,,
8025,우리척병원,상해진단서,제증명,,,추가,"1,000",,,,,,,
8026,우리척병원,심신장애진단서,제증명,,,,"15,000",,,,,,,
8027,우리척병원,심신장애진단서,제증명,,,추가,"1,000",,,,,,,
8028,우리척병원,국민연금장애진단서,제증명,,,,"15,000",,,,,,,
8029,우리척병원,국민연금장애진단서,제증명,,,추가,"1,000",,,,,,,
8030,우리척병원,의무기록사본(기본1매당),제증명,,,,"1,000",,,,,,,
8031,우리척병원,CD copy,제증명,,,,"10,000",,,,,,,
8032,우리척병원,향후치료비추정서(천만원미만) 사보험제출,제증명,,,,"50,000",,,,,,,
8033,우리척병원,향후치료비추정서(천만원이상) 사보험제출,제증명,,,,"100,000",,,,,,,
8034,우리척병원,향후치료비 추정서 추가 및 복사(1매당),제증명,,,,"1,000",,,,,,,
8035,우리척병원,독감,예방접종,,,,"30,000-40,000",,,,,,,
8036,우리척병원,파상풍,예방접종,,,,"30,000",,,,,,,
8037,우리척병원,영양수액제(진카로솔),약제,,,,"30,000",,,,,,,
8038,우리척병원,영양수액제(가네파솔),약제,,,,"50,000",,,,,,,
8039,우리척병원,영양수액제(브레노솔),약제,,,,"70,000",,,,,,,
8040,우리척병원,콤비플렉스리피드페리주주,약제,,,,"100,000",,,,,,,
8041,우리척병원,아모부로펜주,약제,,,,"30,000",,,,,,,
8042,우리척병원,아데노피주,약제,,,,"40,000",,,,,,,
8043,우리척병원,징크팜주,약제,,,,"40,000",,,,,,,
8044,우리척병원,아락실과립,약제,,,,600,,,,,,,
8045,우리척병원,트레스탄캅셀,약제,,,,"1,000",,,,,,,
8046,우리척병원,다제스캅셀,약제,,,,173,,,,,,,
8047,우리척병원,Neo Dermal Activator 1g,약제,,,,"25,000",,,,,,,
8048,우리척병원,Neo Dermal Activator 5g,약제,,,,"120,000",,,,,,,
8049,우리척병원,플로실헤모스태닉매트릭스,약제,,,,"600,000",,,,,,,
8050,우리척병원,Prosil,약제,,,,"60,000",,,,,,,
8051,우리척병원,켈로코트 솔레어,약제,,,,"60,000",,,,,,,
8052,우리척병원,비타디본주,약제,,,,"50,000",,,,,,,
8053,우리척병원,말린다주,약제,,,,"80,000",,,,,,,
8054,우리척병원,타나민주,약제,,,,"20,000",,,,,,,
8055,우리척병원,모노퍼주,약제,,,,"80,000",,,,,,,
8056,우리척병원,스티몰액,약제,,,,"2,000",,,,,,,
8057,우리척병원,아큐판,약제,,,,"5,000",,,,,,,
8058,우리척병원,타우로린,약제,,,,"200,000",,,,,,,
8059,우리척병원,아큐판캡슐,약제,,,,"1,000",,,,,,,
8060,우리척병원,프리세덱스주,약제,,,,"100,000",,,,,,,
8061,우리척병원,경동맥,초음파,,,,"100,000",,,,,,,
8062,우리척병원,하지동맥1부위,초음파,,,,"200,000",,,,,,,
8063,우리척병원,하지동맥 양측,초음파,,,,"300,000",,,,,,,
8064,우리척병원,Upper Extremity,초음파,,,,"50,000",,,,,,,
8065,우리척병원,Upper Extremity(both),초음파,,,,"70,000",,,,,,,
8066,우리척병원,Lower Extremity,초음파,,,,"50,000",,,,,,,
8067,우리척병원,Lower Extremity(both),초음파,,,,"70,000",,,,,,,
8068,우리척병원,Pelvis,초음파,,,,"80,000",,,,,,,
8069,우리척병원,Breast,초음파,,,,"80,000",,,,,,,
8070,우리척병원,Neck,초음파,,,,"50,000",,,,,,,
8071,우리척병원,Thyroid,초음파,,,,"50,000",,,,,,,
8072,우리척병원,Vascular,초음파,,,,"80,000",,,,,,,
8073,우리척병원,Others(기타부위),초음파,,,,"50,000",,,,,,,
8074,우리척병원,Muscle,초음파,,,,"50,000",,,,,,,
8075,우리척병원,Echo sono,초음파,,,,"100,000",,,,,,,
8076,우리척병원,Echo sono (2차 1개월내),초음파,,,,"80,000",,,,,,,
8077,우리척병원,SONO Guide,초음파,,,,"50,000",,,,,,,
8078,우리척병원,SONO,방사선,,,,"20,000",,,,,,,
8079,우리척병원,Doppler,방사선,,,,"80,000",,,,,,,
8080,우리척병원,MRI,방사선,,,,"400,000",,,,,,,
8081,우리척병원,MRA,방사선,,,,"550,000",,,,,,,
8082,우리척병원,MRI F/U,방사선,,,,"300,000",,,,,,,
8083,우리척병원,MRI(ANGIO)동시행시,방사선,,,,"550,000",,,,,,,
8084,우리척병원,MRI(조영제),방사선,,,,"470,000",,,,,,,
8085,우리척병원,Myelo-MRI,방사선,,,,"300,000",,,,,,,
8086,우리척병원,Foraminal MRI,방사선,,,,"300,000",,,,,,,
8087,우리척병원,Limited MRI,방사선,,,,"100,000",,,,,,,
8088,우리척병원,적외선체열검사,검사료,,,,"100,000",,,,,,,
8089,우리척병원,적외선체열검사(전신),검사료,,,,"150,000",,,,,,,
8090,우리척병원,Anti CCP Ab,검사료,,,,"40,000",,,,,,,
8091,우리척병원,HCV 항체검사(간이검사),검사료,,,,"45,000",,,,,,,
8092,우리척병원,인플루엔자 A/B 항원,검사료,,,,"23,000",,,,,,,
8093,우리척병원,PCA(무통주사 )- 발생금액    100/100,마취료,,,,"100,000-150,000",,,,,,,
8094,우리척병원,고주파열치료술(요추A),처치및 수술료,,,,"900,000",,,,,,,
8095,우리척병원,고주파열치료술(요추B),처치및 수술료,,,,"1,200,000",,,,,,,
8096,우리척병원,경피적경막외강신경성형술(요추-A),처치및 수술료,,,,"700,000",,,,,,,
8097,우리척병원,경피적경막외강신경성형술(요추-B),처치및 수술료,,,,"1,280,000",,,,,,,
8098,우리척병원,경피적경막외강신경성형술(요추-C),처치및 수술료,,,,"1,000,000",,,,,,,
8099,우리척병원,경피적경막외강신경성형술(경추),처치및 수술료,,,,"660,000",,,,,,,
8100,우리척병원,경막외강내 유착박리 및 협착완화술(풍선확장기능을 포함),처치및 수술료,,,,"1,000,000",,,,,,,
8101,우리척병원,경피적 풍선확장 경막외강 신경성형,처치및 수술료,,,,"1,400,000",,,,,,,
8102,우리척병원,하이배리 1.5g,처치및 수술료,,,,"980,000",,,,,,,
8103,우리척병원,하이배리 3g,처치및 수술료,,,,"1,330,000",,,,,,,
8104,우리척병원,노바콜,처치및 수술료,,,,"400,000",,,,,,,
8105,우리척병원,LDISQ-C,처치및 수술료,,,,"1,700,000",,,,,,,
8106,우리척병원,LDISQ-L,처치및 수술료,,,,"1,700,000",,,,,,,
8107,우리척병원,RACZ catheter(경추),처치및 수술료,,,,"980,000",,,,,,,
8108,우리척병원,히알플러스주,처치및 수술료,,,,"400,000",,,,,,,
8109,우리척병원,액상하이랙스주,처치및 수술료,,,,"60,000",,,,,,,
8110,우리척병원,Yesdisc (IDET재료대),처치및 수술료,,,,"1,500,000",,,,,,,
8111,우리척병원,ABRO-L    (IDET재료대),처치및 수술료,,,,"1,500,000",,,,,,,
8112,우리척병원,전기수술기용    전극(PENS-II),처치및 수술료,,,,"2,200,000",,,,,,,
8113,우리척병원,RF-CURER,처치및 수술료,,,,"2,200,000",,,,,,,
8114,우리척병원,PR-Finder,처치및 수술료,,,,"980,000",,,,,,,
8115,우리척병원,ST COX,처치및 수술료,,,,"1,080,000",,,,,,,
8116,우리척병원,SPINAUT,처치및 수술료,,,,"980,000",,,,,,,
8117,우리척병원,ALLOMATRIX INJECTABLE PUTTY 1CC,처치및 수술료,,,,"1,000,000",,,,,,,
8118,우리척병원,Rafugen DBM 0.5cc,처치및 수술료,,,,"600,000",,,,,,,
8119,우리척병원,Rafugen DBM 1cc,처치및 수술료,,,,"1,100,000",,,,,,,
8120,우리척병원,BIO CERVICAL CAGE,처치및 수술료,,,,"363,000",,,,,,,
8121,우리척병원,WALLIS SYSTEM,처치및 수술료,,,,"3,000,000",,,,,,,
8122,우리척병원,PRESTIGE CERVICAL DISC SYSTEM,처치및 수술료,,,,"5,000,000",,,,,,,
8123,우리척병원,목발(한쌍),처치및 수술료,,,,"20,000",,,,,,,
8124,우리척병원,cast shoes,처치및 수술료,,,,"10,000",,,,,,,
8125,우리척병원,arm sling(팔걸이),처치및 수술료,,,,"5,000",,,,,,,
8126,우리척병원,벨포밴드,처치및 수술료,,,,"10,000",,,,,,,
8127,우리척병원,Mepitel one(10 X18),처치및 수술료,,,,"50,000",,,,,,,
8128,우리척병원,Mepitel one(7.5 X 10),처치및 수술료,,,,"50,000",,,,,,,
8129,우리척병원,Mepitel one(5 X 7.5),처치및 수술료,,,,"40,000",,,,,,,
8130,우리척병원,콜라폼,처치및 수술료,,,,"200,000",,,,,,,
8131,우리척병원,Mepitac (4X1.5),처치및 수술료,,,,"5,000",,,,,,,
8132,우리척병원,호스락,처치및 수술료,,,,"10,000",,,,,,,
8133,우리척병원,SOFT CLOTH TAPE 1cm,처치및 수술료,,,,100,,,,,,,
8134,우리척병원,나픽스플러스아이브이반창고,처치및 수술료,,,,"4,000",,,,,,,
8135,우리척병원,증식치료(사지관절),처치및 수술료,,,,"30,000",,,,,,,
8136,우리척병원,증식치료(척추),처치및 수술료,,,,"40,000",,,,,,,
8137,우리척병원,ACCUROD    PEDICAL SCREW SYSTEM(1 Level),처치및 수술료,,,,"1,700,000",,,,,,,
8138,우리척병원,ACCUROD    PEDICAL SCREW SYSTEM(2 Level),처치및 수술료,,,,"2,400,000",,,,,,,
8139,우리척병원,Flex spinal    fixation system(1LEVEL),처치및 수술료,,,,"1,700,000",,,,,,,
8140,우리척병원,Flex spinal    fixation system(2LEVEL),처치및 수술료,,,,"2,400,000",,,,,,,
8141,우리척병원,BIO MEGAFIX    (1LEVEL),처치및 수술료,,,,"1,700,000",,,,,,,
8142,우리척병원,BIO MEGAFIX    (2LEVEL),처치및 수술료,,,,"2,400,000",,,,,,,
8143,우리척병원,MEGAFIX2    ROD(1LEVEL),처치및 수술료,,,,"165,000",,,,,,,
8144,우리척병원,MEGAFIX2    SCREW SET,처치및 수술료,,,,"990,000",,,,,,,
8145,우리척병원,PEAK PLIF    CAGE,처치및 수술료,,,,"495,000",,,,,,,
8146,우리척병원,EDENFUSE    1.0cc,처치및 수술료,,,,"1,100,000",,,,,,,
8147,우리척병원,FORA-TF,처치및 수술료,,,,"1,500,000",,,,,,,
8148,우리척병원,FORA-B,처치및 수술료,,,,"2,000,000",,,,,,,
8149,우리척병원,DEMIOS 1cc,처치및 수술료,,,,"1,100,000",,,,,,,
8150,우리척병원,일회용여과기부착침,처치및 수술료,,,,"5,000",,,,,,,
8151,우리척병원,에드플레스    아이(지혈밴드),처치및 수술료,,,,"5,000",,,,,,,
8152,우리척병원,CartiFill(카티필),처치및 수술료,,,,"1,800,000",,,,,,,
8153,우리척병원,Regenseal    1cc(리젠씰),처치및 수술료,,,,"300,000",,,,,,,
8154,우리척병원,Regenseal    3cc(리젠씰),처치및 수술료,,,,"1,200,000",,,,,,,
8155,우리척병원,CENS(42mm),처치및 수술료,,,,"200,000",,,,,,,
8156,우리척병원,HISTOACRYL,처치및 수술료,,,,"200,000",,,,,,,
8157,우리척병원,CARES,처치및 수술료,,,,"4,500,000",,,,,,,
8158,우리척병원,젠타큐(GENTA Q),처치및 수술료,,,,"400,000",,,,,,,
8159,우리척병원,Tubifast,처치및 수술료,,,,"13,200-17,600",,,,,,,
8160,우리척병원,Tubigrip,처치및 수술료,,,,"8,800-30,030",,,,,,,
8161,우리척병원,FIMS(3),처치및 수술료,,,,"600,000",,,,,,,
8162,우리척병원,FIMS(어깨),처치및 수술료,,,,"500,000",,,,,,,
8163,우리척병원,ESWT,물리치료,,,,"50,000",,,,,,,
8164,우리척병원,신장분사치료,물리치료,,,,"20,000",,,,,,,
8165,우리척병원,도수치료1,물리치료,,,,"80,000",,,,,,,
8166,우리척병원,도수치료2,물리치료,,,,"70,000",,,,,,,
8167,우리척병원,도수치료3,물리치료,,,,"120,000",,,,,,,
8168,우리척병원,도수치료(정형),물리치료,,,,"60,000",,,,,,,
8169,우리척병원,soft collar,보조기,,,,"30,000",,,,,,,
8170,우리척병원,Neuron Plsty Corset,보조기,,,,"100,000",,,,,,,
8171,우리척병원,AM-CS SPLINT,보조기,,,,"165,000",,,,,,,
8172,우리척병원,P/MLCL-SPINT,보조기,,,,"150,000",,,,,,,
8173,우리척병원,Farmalastic    Stocking Anti-Embolism,보조기,,,,"68,000",,,,,,,
8174,우리척병원,KT-A01,보조기,,,,"297,000",,,,,,,
8175,우리척병원,KB-A01,보조기,,,,"264,000",,,,,,,
8176,연세프라임병원,1인실 상급병실료,,,,,"230,000",,,,,,,
8177,연세프라임병원,보호자공기밥,,,,,"1,000",,,,,,,
8178,연세프라임병원,보호자식,,,,,"6,000",,,,,,,
8179,연세프라임병원,파라손연고(푸시딘산나트륨),,,,,"4,000",,,,,,,
8180,연세프라임병원,리메스카(Remescar) 5.4g,,,,,"60,000",,,,,,,
8181,연세프라임병원,켈로코트(Kelo-Cote gel) 6g,,,,,"30,000",,,,,,,
8182,연세프라임병원,베아제정,,,,,360,,,,,,,
8183,연세프라임병원,비거스액,,,,,"3,500",,,,,,,
8184,연세프라임병원,주블리아 외용액,,,,,"50,000",,,,,,,
8185,연세프라임병원,BAP SCAR CARE GEL,,,,,"70,000",,,,,,,
8186,연세프라임병원,노바콜피브릴라 0.5g,,,,,"980,000",,,,,,,
8187,연세프라임병원,Reoxcel Fibril,,,,,"550,000",,,,,,,
8188,연세프라임병원,Floseal Hemostatic Matrix,,,,,"980,000",,,,,,,
8189,연세프라임병원,박티그라거즈10*10,,,,,"4,500",,,,,,,
8190,연세프라임병원,BONE WAX,,,,,"20,000",,,,,,,
8191,연세프라임병원,본디업주,,,,,"50,000",,,,,,,
8192,연세프라임병원,페라미플루,,,,,"33,000",,,,,,,
8193,연세프라임병원,비비에스주,,,,,"50,000",,,,,,,
8194,연세프라임병원,아데포스엘주20mg,,,,,"35,000",,,,,,,
8195,연세프라임병원,플라센텍스주(PDRN)-DNA,,,,,"100,000",,,,,,,
8196,연세프라임병원,브리디온주2ml,,,,,"250,000",,,,,,,
8197,연세프라임병원,콘쥬란(CONJURAN),,,,,"150,000",,,,,,,
8198,연세프라임병원,삼진타우로린주사2%250ml(타우로리딘),,,,,"150,000",,,,,,,
8199,연세프라임병원,말린다 1500IU 주,,,,,"80,000",,,,,,,
8200,연세프라임병원,Lufla injection,,,,,,"80,000","150,000",,,,,
8201,연세프라임병원,영양제,,,,,,"30,000","120,000",,,,,
8202,연세프라임병원,프리베나 13주 0.5ml,,,,,"150,000",,,,,,,
8203,연세프라임병원,엠엠알 II 주,,,,,"40,000",,,,,,,
8204,연세프라임병원,조스타박스,,,,,"170,000",,,,,,,
8205,연세프라임병원,스카이조스타주,,,,,"150,000",,,,,,,
8206,연세프라임병원,박타프리필드시린지 1ml,,,,,"70,000",,,,,,,
8207,연세프라임병원,유박스 비 주1ml,,,,,"30,000",,,,,,,
8208,연세프라임병원,스카이셀플루4가 0.5ml/10PF,,,,,"40,000",,,,,,,
8209,연세프라임병원,부스트릭프리필드,,,,,"45,000",,,,,,,
8210,연세프라임병원,경피적 풍선확장 경막외강 신경성형술,,,,,"950,000",,,,,,,
8211,연세프라임병원,경피적 경막외강 신경성형술,,,,,"800,000",,,,,,,
8212,연세프라임병원,추간판내고주파열응고술,,,,,"1,200,000",,,,,,,
8213,연세프라임병원,내시경적 경막외강 신경근성형술,,,,,"1,100,000",,,,,,,
8214,연세프라임병원,요임신반응검사(U-HCG),,,,,"10,000",,,,,,,
8215,연세프라임병원,인플루엔자 A·B 바이러스항원검사,,,,,"30,000",,,,,,,
8216,연세프라임병원,Anti CCP Ab[IgG],,,,,"50,000",,,,,,,
8217,연세프라임병원,허혈성 변형 알부민 검사,,,,,"60,000",,,,,,,
8218,연세프라임병원,체온열검사,,,,,,"100,000","300,000",,,,,
8219,연세프라임병원,COLLATAMP G 전규격-콜라템프,,,,,"400,000",,,,,,,
8220,연세프라임병원,Opsite flexifix(10cmX10M)1개당(10cm),,,,,,900,"9,000",,,,,
8221,연세프라임병원,슈퍼픽스(15CMX10M)20cm당,,,,,,300,"1,000",,,,,
8222,연세프라임병원,네츄럴픽스부직반창고(2.5cmX7cm)-10cm당,,,,,600,,,,,,,
8223,연세프라임병원,드레싱픽스 TRAY KIT(CS) 전규격,,,,,"1,500",,,,,,,
8224,연세프라임병원,드레싱픽스 10*10cm(픽스몰),,,,,,"1,500","2,000",,,,,
8225,연세프라임병원,Hypafix(10*15),,,,,,"1,000","15,000",,,,,
8226,연세프라임병원,드레싱킷(드레싱밴드)1(10*10),,,,,"2,000",,,,,,,
8227,연세프라임병원,네오밴드9X20CM-1개당,,,,,,500,"2,000",,,,,
8228,연세프라임병원,멸균흡수패드 10*20,,,,,,"1,200","2,000",,,,,
8229,연세프라임병원,CARTIFILL 전규격-카티필,,,,,"2,800,000",,,,,,,
8230,연세프라임병원,REGENSEAL 603(리젠실),,,,,"2,800,000",,,,,,,
8231,연세프라임병원,COLTRIX TENDOREGEN전규격-텐도리젠,,,,,"200,000",,,,,,,
8232,연세프라임병원,M-FIX 2 (1.5*30),,,,,,"14,000","16,000",,,,,
8233,연세프라임병원,M-Filter Syring,,,,,"1,500",,,,,,,
8234,연세프라임병원,FILTER 2+수액조절기+3WAY,,,,,"10,000",,,,,,,
8235,연세프라임병원,IV FILTER SET 5㎛,,,,,"10,000",,,,,,,
8236,연세프라임병원,코반 COBAN,,,,,,500,"9,000",,,,,
8237,연세프라임병원,EZ WRAP(전규격)(수술향균 및 압박스타킹),,,,,"16,000",,,,,,,
8238,연세프라임병원,SANAT 2.3 PLUS전규격(2.3mmx38cm),,,,,"650,000",,,,,,,
8239,연세프라임병원,"SANAT 2.8N, SANAT 2.3N",,,,,,"600,000","950,000",,,,,
8240,연세프라임병원,SANAT 2.0 규격,,,,,"600,000",,,,,,,
8241,연세프라임병원,CELLO NAVI 전규격,,,,,"600,000",,,,,,,
8242,연세프라임병원,Abel Epidural Catheter 전규격,,,,,"600,000",,,,,,,
8243,연세프라임병원,EDEN Epidural Catheter-Cervical 전규격,,,,,"550,000",,,,,,,
8244,연세프라임병원,Arrow Theracath Epidural Catheter-Cervical 전규격,,,,,"550,000",,,,,,,
8245,연세프라임병원,CELLO BALLOON 전규격,,,,,"850,000",,,,,,,
8246,연세프라임병원,픽스덤(FIX IV)전규격,,,,,"4,000",,,,,,,
8247,연세프라임병원,RF-CURER 전규격,,,,,"1,320,000",,,,,,,
8248,연세프라임병원,LDISQ-C(경추) 전규격 NP-Catheter,,,,,"1,800,000",,,,,,,
8249,연세프라임병원,Pens II 전규격,,,,,,"1,320,000","1,480,000",,,,,
8250,연세프라임병원,KJ-400 일회용발조절식전기수술기용전극(DISC CARE)전규격,,,,,"1,320,000",,,,,,,
8251,연세프라임병원,LDISQ-L(요추) 전규격 NP-Catheter,,,,,"1,800,000",,,,,,,
8252,연세프라임병원,TAIPAN 전규격(HSZ083B-F),,,,,"750,000",,,,,,,
8253,연세프라임병원,하이배리(Hibarry),,,,,,"500,000","900,000",,,,,
8254,연세프라임병원,OXIPLEX1 전규격,,,,,"1,320,000",,,,,,,
8255,연세프라임병원,DISCOCERV 전규격,,,,,"6,000,000",,,,,,,
8256,연세프라임병원,Edenfuse Ostepolus,,,,,,"750,000","2,200,000",,,,,
8257,연세프라임병원,토니켓밴드(PBT COHESIVE BANDAGE) 전규격,,,,,"22,000",,,,,,,
8258,연세프라임병원,EDEN Spine Fixation System III Screw,,,,,"250,000",,,,,,,
8259,연세프라임병원,EDEN Spine Fixation System III Rod,,,,,"100,000",,,,,,,
8260,연세프라임병원,EDEN Spine Lumbar Peek Cage,,,,,"400,000",,,,,,,
8261,연세프라임병원,EDEN Spine Cervical Peek Cage,,,,,"870,000",,,,,,,
8262,연세프라임병원,손가락보호대(전규격)(Dr.Med) W132-2 U,,,,,"25,000",,,,,,,
8263,연세프라임병원,무릎보호대(Dr.Med) DR-K009,,,,,"45,000",,,,,,,
8264,연세프라임병원,Tennis elbow/DR-E019,,,,,"45,000",,,,,,,
8265,연세프라임병원,손/손목보호대(Dr.med),,,,,"49,000",,,,,,,
8266,연세프라임병원,Active Wrap보조기,,,,,,"100,000","130,000",,,,,
8267,연세프라임병원,손목보호대(Dr.Med)-전규격 W004,,,,,"20,000",,,,,,,
8268,연세프라임병원,발목보호대(Dr.Med) A002-전규격,,,,,"30,000",,,,,,,
8269,연세프라임병원,Active Wrap보조기-knee,,,,,"130,000",,,,,,,
8270,연세프라임병원,Philadelphia,,,,,"80,000",,,,,,,
8271,연세프라임병원,목발 Crutch(1쌍),,,,,"25,000",,,,,,,
8272,연세프라임병원,토마스칼라-문정소프트칼라(BC1201YU),,,,,"10,000",,,,,,,
8273,연세프라임병원,8자붕대(DR.MED).Velpeau Band,,,,,"20,000",,,,,,,
8274,연세프라임병원,칼라슈즈-cast shoe,,,,,"10,000",,,,,,,
8275,연세프라임병원,벨포밴드 Velpeau Band,,,,,"20,000",,,,,,,
8276,연세프라임병원,슬링-팔걸이(arm sling),,,,,"5,000",,,,,,,
8277,연세프라임병원,복대,,,,,"8,000",,,,,,,
8278,연세프라임병원,도수치료,,,,,,"80,000","150,000",,,,,
8279,연세프라임병원,증식치료-Prolotherapy,,,,,,"50,000","100,000",,,,,
8280,연세프라임병원,체외충격파치료(ESWT),,,,,,"60,000","160,000",,,,,
8281,연세프라임병원,증식치료5-Prolotherapy,,,,,"50,000",,,,,,,
8282,연세프라임병원,신장분사(냉각)-Stretch and Spray Therapy,,,,,"20,000",,,,,,,
8283,연세프라임병원,Doppler SONO,,,,,,"150,000","200,000",,,,,
8284,연세프라임병원,Carotid Doppler SONO,,,,,"150,000",,,,,,,
8285,연세프라임병원,Echo SONO,,,,,"200,000",,,,,,,
8286,연세프라임병원,OP SONO(anesthesia),,,,,"200,000",,,,,,,
8287,연세프라임병원,Thyroid,,,,,"80,000",,,,,,,
8288,연세프라임병원,Neck,,,,,"80,000",,,,,,,
8289,연세프라임병원,Chest,,,,,"80,000",,,,,,,
8290,연세프라임병원,Abdomen,,,,,"100,000",,,,,,,
8291,연세프라임병원,Hand,,,,,"80,000",,,,,,,
8292,연세프라임병원,Toe,,,,,"80,000",,,,,,,
8293,연세프라임병원,Elbow,,,,,"80,000",,,,,,,
8294,연세프라임병원,Knee,,,,,"80,000",,,,,,,
8295,연세프라임병원,Hip,,,,,"80,000",,,,,,,
8296,연세프라임병원,Shoulder,,,,,"80,000",,,,,,,
8297,연세프라임병원,Wrist,,,,,"80,000",,,,,,,
8298,연세프라임병원,Foot,,,,,"80,000",,,,,,,
8299,연세프라임병원,RA,,,,,"80,000",,,,,,,
8300,연세프라임병원,수면마취 및 환자관리료-대장,,,,,"80,000",,,,,,,
8301,연세프라임병원,수면마취 및 환자관리료-위,,,,,"50,000",,,,,,,
8302,연세프라임병원,Abdomen MRI,,,,,"450,000",,,,,,,
8303,연세프라임병원,Sternum MRI,,,,,"450,000",,,,,,,
8304,연세프라임병원,Lower Extremity MRI,,,,,"450,000",,,,,,,
8305,연세프라임병원,Upper Extremity MRI,,,,,"450,000",,,,,,,
8306,연세프라임병원,Ankle MRI,,,,,"450,000",,,,,,,
8307,연세프라임병원,Knee MRI,,,,,"450,000",,,,,,,
8308,연세프라임병원,S-l joint MRI,,,,,"250,000",,,,,,,
8309,연세프라임병원,Pelvis MRI,,,,,"500,000",,,,,,,
8310,연세프라임병원,Wrist MRI,,,,,"450,000",,,,,,,
8311,연세프라임병원,Elbow MRI,,,,,"450,000",,,,,,,
8312,연세프라임병원,Shoulder MRI,,,,,"450,000",,,,,,,
8313,연세프라임병원,Spine MRI(Foraminal),,,,,"100,000",,,,,,,
8314,연세프라임병원,Whole MRI,,,,,"150,000",,,,,,,
8315,연세프라임병원,Myelogram MRI,,,,,"300,000",,,,,,,
8316,연세프라임병원,L-Spine MRI,,,,,"450,000",,,,,,,
8317,연세프라임병원,T- Spine MRI,,,,,"450,000",,,,,,,
8318,연세프라임병원,C - Spine MRI,,,,,"450,000",,,,,,,
8319,연세프라임병원,Brain MRI,,,,,"450,000",,,,,,,
8320,연세프라임병원,Lower Extremity 2serise MRI,,,,,"300,000",,,,,,,
8321,연세프라임병원,Upper Extremity 2serise MRI,,,,,"300,000",,,,,,,
8322,연세프라임병원,Foot 2serise MRI,,,,,"300,000",,,,,,,
8323,연세프라임병원,Knee 2serise MRI,,,,,"300,000",,,,,,,
8324,연세프라임병원,Hip 2serise MRI,,,,,"300,000",,,,,,,
8325,연세프라임병원,Hand 2serise MRI,,,,,"300,000",,,,,,,
