Unnamed: 0,hspt_name,url,depth,text,date
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%ED%96%89%EC%9C%84%EB%A3%8C,1,바로병원/toggleReserve(),200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%ED%96%89%EC%9C%84%EB%A3%8C,1,바로병원/,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%ED%96%89%EC%9C%84%EB%A3%8C,1,바로병원/,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%ED%96%89%EC%9C%84%EB%A3%8C,1,바로병원/,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%ED%96%89%EC%9C%84%EB%A3%8C,1,바로병원/,200325
,바로병원,http://www.baro119.co.kr/bbs/login.php,1,바로병원/로그인,200325
,바로병원,http://www.baro119.co.kr/bbs/register.php,1,바로병원/회원가입,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=company1_5_1,1,바로병원/의료장비소개,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical2,1,바로병원/전문의상담,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3,1,바로병원/비급여항목,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical5,1,바로병원/연말정산신청,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=joint3,1,바로병원/관절/척추질환영상,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=spine3,1,바로병원/관절/척추질환영상,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice,1,바로병원/병원소식,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=board2,1,바로병원/전문의 건강백서,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=board3_1,1,바로병원/언론속의 바로병원,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=board4,1,바로병원/세계속의 바로병원,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=star_gallery,1,바로병원/스타들의 방문,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=board6_1,1,바로병원/완쾌후기,200325
,바로병원,http://www.baro119.co.kr/bbs/write.php?bo_table=board7,1,바로병원/고객의소리,200325
,바로병원,http://www.baro119.co.kr/bbs/write.php?bo_table=board8,1,바로병원/이벤트,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=499,1,바로병원/보건복지부 인증 의료기관,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=839,1,바로병원/보건복지부 지정 관절전문병원,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%ED%96%89%EC%9C%84%EB%A3%8C,1,바로병원/callNavSide();,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=board1,1,바로병원/열린마당,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=notice&wr_id=809,1,"바로병원/

건강보험 심사평가원 평가결과
수술별 진료량 평가 1등급 + 수술별 항생제 처방률 1등급

",200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%ED%96%89%EC%9C%84%EB%A3%8C,1,바로병원/열린 분류 행위료,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%EC%B9%98%EB%A3%8C%EC%9E%AC%EB%A3%8C%EB%8C%80,1,바로병원/치료재료대,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%EC%95%BD%EC%A0%9C%EB%B9%84,1,바로병원/약제비,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%EC%A0%9C%EC%A6%9D%EB%AA%85%EC%88%98%EC%88%98%EB%A3%8C,1,바로병원/제증명수수료,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%EC%A0%84%EC%B2%B4,1,바로병원/전체,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%ED%96%89%EC%9C%84%EB%A3%8C&page=2,1,바로병원/2페이지,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%ED%96%89%EC%9C%84%EB%A3%8C&page=3,1,바로병원/3페이지,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%ED%96%89%EC%9C%84%EB%A3%8C&page=4,1,바로병원/4페이지,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%ED%96%89%EC%9C%84%EB%A3%8C&page=5,1,바로병원/5페이지,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%ED%96%89%EC%9C%84%EB%A3%8C&page=6,1,바로병원/6페이지,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%ED%96%89%EC%9C%84%EB%A3%8C&page=7,1,바로병원/7페이지,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%ED%96%89%EC%9C%84%EB%A3%8C&page=8,1,바로병원/8페이지,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%ED%96%89%EC%9C%84%EB%A3%8C&page=9,1,바로병원/9페이지,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%ED%96%89%EC%9C%84%EB%A3%8C&page=10,1,바로병원/10페이지,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%ED%96%89%EC%9C%84%EB%A3%8C&page=11,1,바로병원/다음,200325
,바로병원,http://www.baro119.co.kr/bbs/board.php?bo_table=medical3&sca=%ED%96%89%EC%9C%84%EB%A3%8C&page=21,1,바로병원/맨끝,200325
,바로병원,http://www.baro119.co.kr/bbs/content.php?co_id=privacy,1,바로병원/개인정보 취급방침,200325
,바로병원,http://www.baro119.co.kr/bbs/content.php?co_id=provision,1,바로병원/환자권리장전,200325
,바로병원,http://www.baro119.co.kr/bbs/content.php?co_id=email,1,바로병원/이메일 무단수집거부,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/mobileMenuClick(),200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,"달려라병원/window.open('/ebook/ebook_2014_new.html','winEbook','toolbar=no,location=no,directories=no,status=no,menubar=no,scrollbars=no,resizable=no,width=1600,height=1000,left=100,top=10')",200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/mobileMenuClick(),200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/전체,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/구급차사용료,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/기브스료,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/내복약,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/마취재료료,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/면역혈청검사,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/미생물검사,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/보조기료,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/수술료,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/수술재료,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/식대료,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/실료차,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/외용약,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/일반처치료,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/자기영상(MRI),200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/재활및물리치료료,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/주사약제,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/증명료,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/처치재료,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/초음파검사,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/혈액학검사,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/혈액화학검사,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure?pg=2&,1,달려라병원/2,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure?pg=3&,1,달려라병원/3,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure?pg=4&,1,달려라병원/4,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure?pg=5&,1,달려라병원/5,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure?pg=6&,1,달려라병원/6,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure?pg=7&,1,달려라병원/7,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure?pg=8&,1,달려라병원/8,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure?pg=9&,1,달려라병원/9,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure?pg=10&,1,달려라병원/10,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure?pg=32&,1,달려라병원/맨끝,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/privacy,1,달려라병원/개인정보취급방침,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/email,1,달려라병원/이메일주소무단수집거부,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/agreement,1,달려라병원/이용약관,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/patient,1,달려라병원/환자의 권리와 의무,200325
,달려라병원,http://www.hospitalrun.co.kr/rule/no-insure,1,달려라병원/비급여고지,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html,1,의료법인 토마스의료재단 윌스기념병원/goFacebook('http://anyspine.co.kr/hosp/hosp05.html?'),200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html,1,의료법인 토마스의료재단 윌스기념병원/전체,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?cate1=1,1,의료법인 토마스의료재단 윌스기념병원/,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?cate1=2,1,의료법인 토마스의료재단 윌스기념병원/,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?cate1=3,1,의료법인 토마스의료재단 윌스기념병원/,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?cate1=4,1,의료법인 토마스의료재단 윌스기념병원/,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?cate1=5,1,의료법인 토마스의료재단 윌스기념병원/,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?cate1=6,1,의료법인 토마스의료재단 윌스기념병원/,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html,1,의료법인 토마스의료재단 윌스기념병원/전체,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?cate1=1,1,의료법인 토마스의료재단 윌스기념병원/,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?cate1=2,1,의료법인 토마스의료재단 윌스기념병원/,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?cate1=3,1,의료법인 토마스의료재단 윌스기념병원/,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?cate1=4,1,의료법인 토마스의료재단 윌스기념병원/,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?cate1=5,1,의료법인 토마스의료재단 윌스기념병원/,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?cate1=6,1,의료법인 토마스의료재단 윌스기념병원/,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?cate1=6,1,의료법인 토마스의료재단 윌스기념병원/,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?cate1=6,1,의료법인 토마스의료재단 윌스기념병원/,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?cate1=6,1,의료법인 토마스의료재단 윌스기념병원/,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?cate1=6,1,의료법인 토마스의료재단 윌스기념병원/,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?cate1=6,1,의료법인 토마스의료재단 윌스기념병원/,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?cate1=6,1,의료법인 토마스의료재단 윌스기념병원/,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?cate1=6,1,의료법인 토마스의료재단 윌스기념병원/,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?cate1=6,1,의료법인 토마스의료재단 윌스기념병원/,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp01.html,1,의료법인 토마스의료재단 윌스기념병원/병원이용안내,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?page=2&cate1=1&cate2=&np_item=&hp_type= ,1,의료법인 토마스의료재단 윌스기념병원/2,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?page=3&cate1=1&cate2=&np_item=&hp_type= ,1,의료법인 토마스의료재단 윌스기념병원/3,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?page=4&cate1=1&cate2=&np_item=&hp_type= ,1,의료법인 토마스의료재단 윌스기념병원/4,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html?page=5&cate1=1&cate2=&np_item=&hp_type= ,1,의료법인 토마스의료재단 윌스기념병원/5,200325
,의료법인 토마스의료재단 윌스기념병원,https://anyspine.co.kr/hosp/hosp05.html,1,의료법인 토마스의료재단 윌스기념병원/비급여 진료비 안내,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_list.php,1,에이스병원/전체,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_list.php,1,에이스병원/분류,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_list.php,1,에이스병원/명칭,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_list.php,1,에이스병원/코드,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_list.php,1,에이스병원/구분,200325
,에이스병원,http://www.acehospital.co.kr/yes/booking_list.php,1,에이스병원/예약확인,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_list.php,1,에이스병원/비급여,200325
,에이스병원,http://www.acehospital.co.kr/yes/timetable.php,1,에이스병원/진료예약/상담,200325
,에이스병원,http://www.acehospital.co.kr/yes/booking.php,1,에이스병원/온라인 예약,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_list.php?sca=%ED%96%89%EC%9C%84%EB%A3%8C,1,에이스병원/행위료,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_list.php?sca=%EC%B9%98%EB%A3%8C%EC%9E%AC%EB%A3%8C%EB%8C%80,1,에이스병원/치료재료대,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_list.php?sca=%EC%95%BD%EC%A0%9C%EB%B9%84,1,에이스병원/약제비,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_list.php?sca=%EC%A0%9C%EC%A6%9D%EB%AA%85%EC%88%98%EC%88%98%EB%A3%8C,1,에이스병원/제증명수수료,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=12&,1,에이스병원/Influenza Ag A/B(인플루엔자),200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=14&,1,에이스병원/동작분석 역동적근전도,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=13&,1,에이스병원/성장크리닉검사,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=269&,1,에이스병원/성장판검사,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=17&,1,에이스병원/수면내시경 환자관리료(대장내시경),200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=18&,1,에이스병원/수면내시경 환자관리료(대장내시경)-검진,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=19&,1,"에이스병원/수면내시경 환자관리료(위,대장 동시)",200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=16&,1,에이스병원/수면내시경 환자관리료(위내시경),200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=11&,1,에이스병원/유전자형검사- HLA-B51유전자〔대립유전자특이중합효소연쇄반응법〕,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=9&,1,에이스병원/항 CCP 항체,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=265&,1,에이스병원/허혈성 변형 알부민 검사(IMA) ,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=37&,1,에이스병원/Doppler(Carotid artery),200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=32&,1,에이스병원/Doppler(Lower Ext.-BT),200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=35&,1,에이스병원/Doppler(Upper Ext.-BT),200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=28&,1,에이스병원/SONO(ECHO),200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=289&,1,에이스병원/SONO(Ligament),200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=30&,1,"에이스병원/SONO(neck, thyroid)",200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=23&,1,에이스병원/SONO(Other site) Dx.,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=26&,1,에이스병원/SONO(Other site) Dx. Both,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=21&,1,에이스병원/SONO(기타부위) Simple,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=281&,1,에이스병원/SONO(기타부위) Simple(A),200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=55&,1,에이스병원/FORAMINAL MRI,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=45&,1,에이스병원/MRI,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=50&,1,에이스병원/MRI 2SERIES,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=52&,1,에이스병원/MRI 3SERIES,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=268&,1,에이스병원/WHOLE SPINE MRI,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=58&,1,에이스병원/타의료기관MRI 판독료-병원,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=129&,1,에이스병원/ESWT,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=62&,1,에이스병원/도수,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=276&,1,에이스병원/증식치료-Prolotherapy(척추부위),200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=141&,1,에이스병원/경막외강풍선확장술,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=139&,1,에이스병원/경피적 경막외강 신경성형술(PEN),200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=252&,1,에이스병원/내시경적 경막외강 신경성형술(SELD),200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=285&,1,에이스병원/자가 혈소판 풍부 혈청 치료술(ELBOW),200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=280&,1,에이스병원/자가골수줄기세포술,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=136&,1,에이스병원/추간판내 고주파 열치료술,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=229&,1,에이스병원/CD COPY,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=232&,1,에이스병원/고급식 A Set,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=234&,1,에이스병원/고급식 B Set,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=237&,1,에이스병원/공기밥/1개,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=283&,1,에이스병원/공무원채용검진,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=236&,1,에이스병원/보호자식대,200325
,에이스병원,http://www.acehospital.co.kr/yes/non_form.php?np_id=282&,1,에이스병원/일반채용검진,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub05&filename=sub05_07,1,최경진정형외과의원/ftnGlobalPrivatePopup('1'),200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub01&filename=sub01_01,1,최경진정형외과의원/본원소개,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub01&filename=sub01_02,1,최경진정형외과의원/의료진소개,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub01&filename=sub01_03,1,최경진정형외과의원/진료안내 및 절차,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub01&filename=sub01_04,1,최경진정형외과의원/입원 및 퇴원 절차,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub01&filename=sub01_05,1,최경진정형외과의원/증명서 발급 안내,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub01&filename=sub01_06,1,최경진정형외과의원/둘러보기,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub01&filename=sub01_07,1,최경진정형외과의원/찾아오시는길,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub02&filename=sub02_01,1,최경진정형외과의원/발질환,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub02&filename=sub02_02,1,최경진정형외과의원/무지외반증,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub02&filename=sub02_03,1,최경진정형외과의원/족저근막염,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub02&filename=sub02_04,1,최경진정형외과의원/아킬레스건염,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub02&filename=sub02_05,1,최경진정형외과의원/단지증,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub02&filename=sub02_06,1,최경진정형외과의원/발가락(소족지)변형,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub02&filename=sub02_07,1,최경진정형외과의원/평발,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub02&filename=sub02_08,1,최경진정형외과의원/소건막류,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub02&filename=sub02_09,1,최경진정형외과의원/지간신경종,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub02&filename=sub02_10,1,최경진정형외과의원/굳은살,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub02&filename=sub02_11,1,최경진정형외과의원/발목손상,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub02&filename=sub02_12,1,최경진정형외과의원/부주상골 증후군,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub02&filename=sub02_13,1,최경진정형외과의원/발톱질환,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub02&filename=sub02_14,1,최경진정형외과의원/스포츠손상,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub02&filename=sub02_15,1,최경진정형외과의원/골절,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub02&filename=sub02_16,1,최경진정형외과의원/류마티스발,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub02&filename=sub02_1701,1,최경진정형외과의원/당뇨 발,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub02&filename=sub02_1801,1,최경진정형외과의원/발검사 및 치료,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub03&filename=sub03_01,1,최경진정형외과의원/발수술,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub03&filename=sub03_02,1,최경진정형외과의원/단지증 수술,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub03&filename=sub03_03,1,최경진정형외과의원/장지증 수술,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub03&filename=sub03_04,1,최경진정형외과의원/족관절 불안정성 수술,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub03&filename=sub03_05,1,최경진정형외과의원/부주상골 증후군 수술,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub03&filename=sub03_06,1,최경진정형외과의원/발가락(소족지)변형 수술,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub03&filename=sub03_07,1,최경진정형외과의원/평발 수술,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub03&filename=sub03_08,1,최경진정형외과의원/내향성 발톱 수술,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub04&filename=sub04_01,1,최경진정형외과의원/수부 및 근골격계,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub04&filename=sub04_02,1,최경진정형외과의원/손목 터널 증후군,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub04&filename=sub04_03,1,최경진정형외과의원/망치 손가락,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub04&filename=sub04_04,1,최경진정형외과의원/테니스 엘보,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub04&filename=sub04_05,1,최경진정형외과의원/미세봉합수술,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub04&filename=sub04_06,1,최경진정형외과의원/거북목,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub04&filename=sub04_07,1,최경진정형외과의원/오십견,200325
,최경진정형외과의원,http://www.foothospital.co.kr/content/content.asp?FolderName=sub04&filename=sub04_08,1,최경진정형외과의원/요통증,200325
